sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),variety
0,5.0,3.0,1.6,0.2,setosa
1,7.7,2.6,6.9,2.3,virginica
2,4.8,3.0,1.4,0.1,setosa
3,6.0,2.7,5.1,1.6,versicolor
4,7.2,3.6,6.1,2.5,virginica
5,6.1,2.9,4.7,1.4,versicolor
6,4.6,3.6,1.0,0.2,setosa
7,5.1,3.5,1.4,0.3,setosa
8,5.6,3.0,4.5,1.5,versicolor
9,6.4,2.7,5.3,1.9,virginica
10,6.7,3.0,5.2,2.3,virginica
11,5.4,3.4,1.5,0.4,setosa
12,6.8,2.8,4.8,1.4,versicolor
13,5.5,2.3,4.0,1.3,versicolor
14,4.9,2.4,3.3,1.0,versicolor
15,5.2,2.7,3.9,1.4,versicolor
16,5.6,2.7,4.2,1.3,versicolor
17,5.1,3.8,1.9,0.4,setosa
18,5.0,2.3,3.3,1.0,versicolor
19,5.0,3.5,1.3,0.3,setosa
20,6.5,3.2,5.1,2.0,virginica
21,6.2,2.2,4.5,1.5,versicolor
22,6.0,3.0,4.8,1.8,virginica
23,5.8,2.7,5.1,1.9,virginica
24,6.7,3.1,4.4,1.4,versicolor
25,6.7,3.0,5.0,1.7,versicolor
26,5.8,2.7,3.9,1.2,versicolor
27,5.4,3.7,1.5,0.2,setosa
28,6.1,2.8,4.7,1.2,versicolor
29,6.1,3.0,4.9,1.8,virginica
30,6.7,3.1,4.7,1.5,versicolor
31,5.5,2.4,3.7,1.0,versicolor
32,5.2,3.5,1.5,0.2,setosa
33,6.7,2.5,5.8,1.8,virginica
34,5.9,3.2,4.8,1.8,versicolor
35,6.9,3.1,5.1,2.3,virginica
36,5.9,3.0,4.2,1.5,versicolor
37,4.9,3.1,1.5,0.1,setosa
38,5.1,3.5,1.4,0.2,setosa
39,6.2,3.4,5.4,2.3,virginica
40,6.1,3.0,4.6,1.4,versicolor
41,5.5,4.2,1.4,0.2,setosa
42,6.5,3.0,5.5,1.8,virginica
43,5.8,2.7,5.1,1.9,virginica
44,7.9,3.8,6.4,2.0,virginica
45,6.4,2.9,4.3,1.3,versicolor
46,6.3,3.3,6.0,2.5,virginica
47,5.4,3.9,1.7,0.4,setosa
48,5.5,2.4,3.8,1.1,versicolor
49,5.8,2.7,4.1,1.0,versicolor
50,6.3,3.3,4.7,1.6,versicolor
51,5.4,3.0,4.5,1.5,versicolor
52,5.1,3.8,1.5,0.3,setosa
53,6.8,3.2,5.9,2.3,virginica
54,5.4,3.4,1.7,0.2,setosa
55,6.1,2.6,5.6,1.4,virginica
56,4.7,3.2,1.6,0.2,setosa
57,6.3,2.5,4.9,1.5,versicolor
58,6.3,2.3,4.4,1.3,versicolor
59,5.0,3.3,1.4,0.2,setosa
60,6.9,3.1,4.9,1.5,versicolor
61,4.8,3.4,1.9,0.2,setosa
62,6.1,2.8,4.0,1.3,versicolor
63,5.6,2.5,3.9,1.1,versicolor
64,5.5,2.6,4.4,1.2,versicolor
65,6.6,3.0,4.4,1.4,versicolor
66,4.8,3.4,1.6,0.2,setosa
67,5.5,3.5,1.3,0.2,setosa
68,7.4,2.8,6.1,1.9,virginica
69,4.5,2.3,1.3,0.3,setosa
70,5.1,2.5,3.0,1.1,versicolor
71,6.2,2.9,4.3,1.3,versicolor
72,6.0,2.2,4.0,1.0,versicolor
73,6.0,3.4,4.5,1.6,versicolor
74,5.7,3.8,1.7,0.3,setosa
75,4.8,3.0,1.4,0.3,setosa
76,5.6,2.8,4.9,2.0,virginica
77,5.7,2.5,5.0,2.0,virginica
78,5.2,4.1,1.5,0.1,setosa
79,4.9,2.5,4.5,1.7,virginica
80,5.1,3.3,1.7,0.5,setosa
81,5.5,2.5,4.0,1.3,versicolor
82,6.4,2.8,5.6,2.2,virginica
83,4.6,3.2,1.4,0.2,setosa
84,7.2,3.2,6.0,1.8,virginica
85,7.0,3.2,4.7,1.4,versicolor
86,7.7,2.8,6.7,2.0,virginica
87,6.8,3.0,5.5,2.1,virginica
88,6.3,2.8,5.1,1.5,virginica
89,4.8,3.1,1.6,0.2,setosa
90,4.9,3.0,1.4,0.2,setosa
91,7.3,2.9,6.3,1.8,virginica
92,7.1,3.0,5.9,2.1,virginica
93,5.7,2.6,3.5,1.0,versicolor
94,5.7,4.4,1.5,0.4,setosa
95,4.3,3.0,1.1,0.1,setosa
96,5.6,3.0,4.1,1.3,versicolor
97,5.0,3.6,1.4,0.2,setosa
98,6.5,2.8,4.6,1.5,versicolor
99,5.0,3.2,1.2,0.2,setosa
100,4.9,3.1,1.5,0.2,setosa
101,7.7,3.8,6.7,2.2,virginica
102,5.1,3.7,1.5,0.4,setosa
103,5.8,4.0,1.2,0.2,setosa
104,4.4,3.0,1.3,0.2,setosa
105,5.9,3.0,5.1,1.8,virginica
106,4.6,3.4,1.4,0.3,setosa
107,4.7,3.2,1.3,0.2,setosa
108,5.0,3.4,1.6,0.4,setosa
109,5.8,2.6,4.0,1.2,versicolor
110,4.6,3.1,1.5,0.2,setosa
111,6.3,3.4,5.6,2.4,virginica
112,5.6,2.9,3.6,1.3,versicolor
113,5.8,2.8,5.1,2.4,virginica
114,7.2,3.0,5.8,1.6,virginica
115,5.4,3.9,1.3,0.4,setosa
116,6.4,3.2,4.5,1.5,versicolor
117,6.9,3.2,5.7,2.3,virginica
118,6.3,2.5,5.0,1.9,virginica
119,5.1,3.8,1.6,0.2,setosa
